132.201	144.031	151.184	147.95	138.259	128.779	129.893	136.907	150.745	164.943	167.17	159.641	151.089	139.172	130.796	134.522	145.718	163.568	180.256	191.473	175.726	153.649	122.634	91.7037	68.7838	67.5119	79.6329	107.481	137.115	154.95	148.907	121.438	77.8352	27.0461	6.90736	3.41147	4.19295	22.2299	62.4323	98.422	115.608	105.43	74.2185	28.8165	3.33511	3.32661	3.31812	5.4556	39.9512	79.2925	104.457	112.217	103.479	80.6596	56.9227	42.9207	38.0703	50.6262	76.944	109.2	135.132	154.722	154.528	147.676	137.107	129.809	127.303	138.814	151.128	161.195	163.616	159.025	145.349	142.087	143.656	149.422	164.137	178.28	186.135	184.303	173.537	143.495	112.319	85.9154	73.1101	76.297	105.113	135.701	160.421	168.202	151.816	109.813	60.9721	19.5689	5.29357	4.77342	21.1573	56.5269	91.6207	114.296	111.828	88.4162	51.2231	11.7799	2.82596	2.81747	2.80901	21.1853	60.1123	96.6041	117.632	122.619	110.036	82.5431	61.0767	53.2162	59.0603	77.2367	105.145	121.728	137.378	143.841	143.438	139.764	140.247	137.781	140.802	148.399	157.157	160.297	160.815	151.063	142.199	140.767	145.574	156.476	171.065	186.59	189.016	178.705	151.854	116.866	82.1422	63.4421	59.7344	75.9547	100.488	129.752	150.128	151.097	128.609	87.6893	36.3402	5.86318	2.66305	3.38873	34.4004	78.6954	113.003	125.904	115.606	80.9483	37.254	2.32532	2.31683	2.30835	8.07935	42.6008	84.9155	114.788	127.876	115.571	91.0851	67.0296	50.7951	49.5378	65.3862	91.6253	116.384	140.023	151.105	155.203	152.778	148.42	142.578	143.092	147.91	158.573	166.205	170.304	160.662	150.157	137.284	129.985	138.514	159.852	180.861	194.996	194.095	164.606	128.024	91.3388	63.0814	51.836	69.4918	93.3232	121.763	144.875	151.294	131.057	93.3448	46.699	9.37558	1.94162	1.89255	8.99526	43.5944	85.1663	113.028	117.67	94.446	51.1131	7.18929	1.81619	1.80769	4.93254	30.2774	68.558	100.342	123.959	126.635	108.905	83.1491	59.9	52.0325	63.4032	86.8262	109.303	133.189	146.15	148.73	143.259	140.293	139.506	145.504	154.915	164.297	164.35	162.864	151.438	135.459	121.809	120.681	132.133	151.579	172.494	185.286	182.799	162.312	130.029	90.3329	59.743	46.0982	54.5038	73.5878	101.869	125.912	136.014	125.223	94.7754	46.4522	8.02325	1.42987	1.39191	3.16093	33.3114	73.6195	104.169	115.91	98.3494	58.2565	13.6775	1.31554	1.30705	2.17207	22.2325	62.5671	97.9869	122.183	120.307	105.807	85.0172	65.8147	57.33	65.2931	84.7941	111.09	139.778	154.812	158.411	154.324	148.539	144.779	150.734	157.223	164.497	168.063	168.34
157.005	155.971	154.519	153.602	151.752	152.586	161.32	172.765	182.639	186.41	175.08	148.67	124.566	105.48	95.0257	103.517	124.615	150.88	173.134	183.544	160.961	121.1	79.6453	40.2373	17.5134	17.8538	34.9285	67.6276	104.057	125.811	122.795	94.6377	49.9535	5.54525	3.41072	3.40223	3.39374	14.4326	55.1782	92.3873	113.369	108.165	83.3377	44.9514	14.265	6.8039	11.1117	30.8368	67.0448	100.951	124.151	133.548	129.894	113.669	102.08	96.3475	99.021	112.122	129.834	145.278	156.009	161.299	155.913	150.555	150.196	153.116	160.604	174.071	178.995	176.3	161.288	139.211	113.476	100.97	103.114	114.775	137.839	160.932	171.751	166.23	144.286	105.106	64.1661	33.3971	20.1027	25.8221	59.1236	98.6424	128.294	139.248	124.256	82.3871	31.9622	5.48375	2.90161	2.89312	7.32713	43.4166	81.9929	110.012	113.202	97.0581	65.6758	32.4227	10.8936	12.247	25.4123	54.4569	87.6611	116.767	133.334	139.766	133.501	120.333	108.952	110.838	119.877	133.512	150.308	152.012	147.363	145.408	142.701	144.099	153.467	164.736	173.775	181.113	182.195	167.613	147.343	123.598	102.611	99.3021	109.087	127.298	148.979	168.74	170.986	153.406	119.096	75.1311	34.0563	15.6605	13.1032	30.5624	61.6363	94.6388	118.278	122.078	101.178	60.6843	14.9111	2.40095	2.39246	2.38399	22.9542	68.4533	105.521	122.288	117.857	90.0949	57.0287	27.0821	14.9672	20.0134	43.4008	77.6867	113.335	137.416	147.504	138.35	127.273	114.143	110.062	115.617	127.602	141.187	150.986	155.58	154.824	151.818	152.469	156.371	163.373	174.044	180.998	184.541	177.592	162.448	135.84	109.91	93.5697	88.2108	102.475	131.316	158.338	173.445	169.083	133.689	86.3756	42.0833	15.3642	7.03807	19.1885	52.0409	86.7693	114.779	122.94	103.387	66.3716	23.0195	1.9003	1.89182	1.88333	6.7605	38.5397	81.3781	110.183	119.939	104.123	70.2908	32.2773	13.9737	16.1987	35.0483	66.1921	98.3779	120.846	137.158	140.499	133.406	120.68	114.194	114.875	126.19	143.127	151.7	154.913	155.785	149.263	142.478	144.786	156.207	171.153	185.116	191.286	179.12	159.14	133.292	102.741	82.518	79.2368	95.2851	122.753	151.74	168.4	164.977	138.908	98.0131	51.526	19.0014	7.72857	14.183	39.0926	71.1388	98.8002	111.349	101.684	71.4449	25.5392	1.39966	1.39117	1.38269	4.94912	33.3939	71.9925	102.268	117.792	107.386	79.2083	44.9144	19.7427	15.7051	33.997	65.2754	99.4088	127.698	145.853	141.5	134.434	123.793	117.723	119.834	130.186	142.912	156.149	166.08	167.052	159.682	154.314	153.274	158.576	171.85	184.428	191.031	186.235	172.064
167.582	149.741	138.309	135.268	139.189	149.124	166.36	181.866	188.223	184.419	160.006	121.95	84.8739	59.1967	48.904	63.9642	91.8169	126.5	152.818	163.909	137.461	92.3853	43.5351	4.88715	3.48636	3.47788	9.34625	46.7431	87.2211	114.181	114.806	90.8243	50.2552	7.27409	3.40152	3.39303	6.09173	32.0401	73.885	108.186	128.888	129.287	112.203	85.0908	62.7787	53.0426	61.646	84.4602	109	132.744	146.488	153.103	151.485	141.199	135.806	141.885	150.572	164.005	171.366	170.49	158.014	149.115	135.565	130.164	135.748	149.131	164.304	180.998	183.551	168.356	140.778	104.427	68.5418	50.8562	52.6507	68.2109	99.4582	129.757	146.353	140.219	114.297	68.8162	25.2961	4.19154	2.97723	3.07956	28.9027	71.1491	107.958	123.18	113.425	78.3645	32.6361	5.12502	2.89237	3.96005	20.217	57.851	95.1862	123.704	130.792	121.701	101.213	77.1961	61.5722	65.8601	81.2843	100.529	124.48	140.508	148.475	151.996	151.31	146.897	148.639	156.025	166.461	173.7	178.906	163.623	144.605	126.42	120.091	123.285	139.365	158.942	176.706	185.727	180.267	154.653	117.997	79.511	50.5961	46.4126	59.7149	85.8003	114.06	139.001	143.556	126.731	89.4222	41.8412	6.28436	2.47659	2.4681	5.59146	38.5537	76.0541	101.914	109.289	93.0131	56.4593	17.1125	2.39173	2.38682	8.95004	41.3908	83.1411	117.259	133.394	133.215	114.829	92.6781	75.698	71.0413	79.7691	98.5706	123.21	143.746	156.122	158.846	150.528	144.783	147.713	153.716	165.924	174.053	176.383	165.237	152.874	134.315	123.12	121.171	131.639	148.064	170.218	181.962	179.897	162.236	131.454	90.1749	55.9755	35.5729	32.0464	52.8287	87.8356	121.285	139.884	135.763	99.2135	49.792	9.16978	1.97595	1.96746	1.95896	23.107	65.0847	97.3075	108.989	94.1261	62.172	27.5214	2.35233	2.41358	5.96183	23.2873	58.2905	98.0299	123.315	133.984	126.879	103.628	77.3522	65.7282	70.0024	87.6169	113.549	134.603	144.731	150.179	149.958	147.15	148.506	153.522	163.201	173.62	183.816	176.527	164.059	144.874	128.565	117.034	122.814	140.798	164.967	183.121	187.149	169.343	137.967	99.0063	60.5864	35.1245	29.9534	49.5639	83.3258	119.721	141.439	140.114	113.038	69.491	21.8093	1.47529	1.46681	1.45832	19.331	54.8154	84.3123	100.156	95.666	70.2142	32.039	1.84205	1.38195	4.34801	20.3932	59.325	93.3558	116.452	132.216	129.255	111.923	92.1449	77.5084	74.4084	91.1026	115.628	136.192	151.896	159.848	150.521	144.095	145.352	149.86	162.081	175.211	183.344	179.724	172.882	153.627	135.718	125.041	127.624	139.547	160.818	178.055	186.199	176.973	152.568
160.31	127.863	104.017	95.8624	104.116	121.172	146.962	168.369	174.387	165.075	133.809	87.0465	43.0263	13.619	5.81813	26.1813	61.6016	101.442	131.904	144.109	118.987	73.5434	25.0654	3.6877	3.47714	3.46865	10.1839	49.2756	91.5844	120.816	126.025	106.641	74.21	36.9798	21.7417	24.0819	43.8907	74.281	110.674	135.924	151.323	152.433	144.471	128.782	118.892	116.088	125.174	141.304	153.337	158.818	160.541	157.869	153.936	147.515	148.183	160.49	179.211	193.405	191.539	174.901	143.855	116.011	96.1381	90.6664	99.306	120.332	144.162	164.122	167.161	148.194	110.667	65.4315	23.7726	6.34225	7.345	26.6781	64.1873	101.972	124.368	121.73	95.6229	49.9723	7.58515	2.97648	2.96803	3.10383	22.9462	65.3894	103.206	124.574	120.888	95.7315	60.5705	35.7738	26.0346	36.7349	63.8625	97.3374	125.921	147.613	153.293	149.839	138.491	128.162	122.475	130.663	142.114	151.868	156.739	158.549	153.277	149.697	149.212	153.094	163.355	178.607	190.251	192.138	184.752	156.015	122.774	93.5585	78.5632	81.4863	101.821	129.184	154.842	169.859	162.365	128.335	82.3731	34.4988	6.96559	3.9778	15.4175	47.3648	82.8326	112.913	121.914	109.027	75.0248	30.0948	2.47584	2.46737	2.45888	4.63657	40.178	79.623	106.704	116.408	105.38	75.8515	46.4374	27.4675	28.8024	50.3704	84.5632	116.354	141.281	151.525	151.358	140.143	130.479	124.715	130.065	141.879	153.667	161.848	166.991	160.902	151.746	140.986	138.626	148.328	168.683	186.746	193.432	186.765	161.016	128.839	96.7139	74.4328	68.4434	81.434	106.979	138.079	156.471	154.247	128.783	88.4366	39.2269	7.71181	2.78779	2.33377	8.22305	47.4313	86.0848	109.348	108.671	75.4906	30.0822	2.43657	1.96671	1.95824	1.94975	18.3935	62.4422	99.2215	114.206	104.859	81.1228	55.1029	35.8731	31.4596	45.2847	69.1065	96.505	125.861	143.644	151.022	147.898	137.418	122.5	120.343	128.053	142.555	155.978	164.076	157.613	149.793	141.808	139.657	147.187	164.265	180.876	192.361	196.36	177.585	149.233	117.18	87.762	71.2216	78.9944	102.814	133.063	156.953	161.416	141.214	105.756	61.1361	18.2432	2.88402	2.05517	9.54795	47.5955	90.1457	117.367	120.125	95.8092	55.9096	10.5282	1.46607	1.45759	1.4491	19.9599	56.5457	86.7912	104.443	105.482	89.2069	60.7361	36.6425	28.6141	40.3977	68.5611	100.484	125.424	139.186	147.708	148.07	141.551	133.562	132.077	134.158	145.469	156.682	163.526	160.027	153.759	137.685	130.452	136.073	153.828	173.698	190.063	195.695	182.316	157.479	123.083	91.158	74.6693	78.5749	97.6318	126.467	150.213	161.003	150.752	121.601
132.515	89.1195	57.0301	44.7838	54.6485	81.428	114.119	141.336	148.876	138.238	104.738	56.8012	15.042	3.56125	3.55276	8.71194	44.7548	87.4322	119.138	132.86	113.694	76.1532	35.4835	9.72207	8.51154	19.5949	43.1786	79.0758	116.408	142.372	149.203	137.004	112.884	88.8527	83.5431	89.1537	107.89	130.219	149.18	160.651	163.965	161.047	156.769	156.185	159.213	166.254	176.724	184.621	177.802	166.533	148.949	136.11	126.587	124.156	131.212	150.977	175.403	190.199	181.604	152.736	108.84	69.7045	45.1839	41.3025	54.9863	81.2502	112.08	135.794	140.404	121.47	82.8833	35.2286	3.06059	3.05214	3.04364	5.67281	47.868	89.5878	116.883	118.3	97.7297	59.3266	21.732	5.78001	6.77669	15.529	46.6452	85.5027	120.027	140.887	143.509	127.81	105.435	91.7201	88.6632	102.034	122.434	143.003	159.192	165.671	163.154	161.17	159.155	160.082	167.6	179.223	186.008	183.798	174.967	154.251	136.707	123.657	121.16	129.241	148.809	169.853	184.54	184.34	167.21	127.163	85.1287	47.7301	27.8857	30.6951	54.2138	88.0898	122.42	144.184	140.386	105.35	55.6963	5.85207	2.55148	2.54299	3.50571	31.3623	70.7413	104.945	118.168	110.992	83.4585	44.7854	12.1683	6.26913	11.367	33.9629	71.7749	107.418	131.34	140.437	132.542	110.442	93.8741	84.1082	91.1594	111.669	135.056	152.939	162.154	161.018	156.08	149.123	148.864	155.081	168.203	182.767	184.955	179.812	164.051	143.455	119.885	105.749	105.287	121.202	148.014	174.314	181.081	169.345	134.586	91.3571	47.2921	19.6477	12.433	26.3049	57.9602	97.3801	121.195	121.845	96.8599	54.6816	5.98267	2.05084	2.04235	2.03385	2.02538	31.7653	74.0126	100.12	104.104	79.1982	40.738	7.71079	1.95749	2.25589	16.6916	45.6812	85.8178	120.13	137.452	133.174	117.897	101.08	89.7476	92.9957	106.608	124.257	141.265	152.547	155.02	156.429	155.205	153.04	152.005	158.464	169.06	177.376	180.607	165.874	145.268	123.93	109.519	105.405	116.798	139.03	162.801	176.807	178.227	151.214	112.906	70.5169	35.5389	17.3042	27.2658	55.6543	91.3634	119.785	127.957	109.758	75.083	31.1445	4.71445	1.5417	1.53321	1.52473	32.1559	77.8914	107.781	115.366	97.3756	63.6891	29.9807	10.9204	9.22555	21.4578	47.7402	80.0559	107.167	123.44	126.803	118.721	103.95	89.6736	89.2683	101.856	121.792	142.053	152.413	152.259	151.179	149.039	149.646	152.981	161.218	170.473	175.598	176.471	165.028	145.936	121.101	97.0934	88.1799	98.3108	122.984	153.221	171.7	175.839	156.228	122.387	76.2071	36.9345	15.7426	20.1834	46.0626	85.7051	116.521	132.225	123.356	93.4837
94.2984	48.3584	17.7838	6.02149	14.8685	46.7928	87.3912	118.856	129.126	119.784	88.9146	47.4126	8.21894	3.55205	3.54356	13.8134	49.6252	90.6237	120.495	134.45	124.189	98.6665	71.4939	52.3931	53.6445	70.087	95.0268	120.647	145.799	161.353	166.075	159.032	147.92	135.472	139.927	148.226	161.891	170.98	174.171	162.004	152.033	141.911	138.943	147.151	166.524	183.122	196.146	198.626	176.163	145.618	114.703	89.5728	75.5042	78.7083	93.7344	121.434	151.516	167.243	152.493	117.591	68.6253	27.1761	6.30166	5.27753	19.7558	52.9021	88.5629	115.433	122.941	106.706	72.468	29.4113	3.05139	3.0429	3.55982	15.3597	58.377	98.6905	126.901	131.325	117.101	91.3859	64.7827	49.758	51.1674	65.297	91.1264	119.345	143.729	157.514	158.554	153.277	142.59	140.353	144.678	157.9	166.401	172.332	169.214	161.18	146.77	142.859	146.422	158.468	175.81	193.352	197.717	185.882	163.096	129.679	95.6586	75.5932	72.0567	83.861	112.077	141.982	160.277	160.153	138.983	92.8825	46.5524	10.3515	2.62711	2.61862	19.8996	58.3715	98.5761	126.707	127.759	98.5722	53.1856	7.71636	2.54226	2.53377	8.93649	44.6754	83.1885	116.624	131.686	130.23	111.59	83.5475	60.2082	55.6515	64.6778	89.5763	119.973	143.337	155.874	161.021	155.632	139.566	135.049	135.525	145.375	161.068	173.997	168.918	161.504	146.624	134.465	128.023	136.009	151.181	171.519	187.873	184.458	165.781	137.398	102.805	71.015	55.0445	57.4712	78.6462	110.904	141.017	151.176	138.272	101.36	54.2216	10.0889	2.12647	2.11798	2.10949	26.9912	70.5585	99.8271	104.764	85.1856	48.1737	6.97075	2.0416	2.03313	2.13382	11.1387	47.549	88.211	113.748	120.916	106.553	81.3098	56.7146	45.5389	46.4246	67.3964	94.6163	122.976	146.086	157.989	156.411	148.356	140.905	137.545	145.835	157.651	167.554	168.175	162.494	146.353	137.423	135.817	140.951	149.329	166.811	180.577	183.475	174.476	146.836	108.076	78.6032	61.2771	57.4264	71.9797	98.4678	125.652	143.704	145.943	117.1	74.1072	28.6187	4.14699	1.61733	1.60885	25.1192	64.4219	96.6964	108.711	96.6062	66.823	28.5228	2.08874	1.53248	1.88244	10.5005	46.0472	89.5408	117.171	127.531	117.134	93.7844	70.1744	61.0979	59.3483	73.1352	95.3276	116.676	131.564	141.634	143.27	138.957	137.089	135.705	141.058	152.426	164.019	163.492	158.188	142.607	129.494	123.056	128.824	140.456	158.472	174.063	177.272	167.678	145.45	110.72	74.2208	44.8417	34.9547	48.6054	79.8056	115.743	139.463	143.222	120.932	82.8961	34.6253	4.72185	1.11669	1.1082	10.4998	57.4889	97.0117	117.909	113.415	86.4181
60.5172	17.2989	3.63616	3.62767	3.61917	30.1574	72.8238	107.898	121.023	114.893	89.4762	56.2776	27.4217	11.3137	15.1991	40.7926	73.485	106.624	131.94	143.47	137.745	125.566	111.773	105.435	114.379	130.869	146.599	160.382	168.804	168.728	165.16	160.8	158.297	161.281	173.254	185.582	194.157	192.363	178.041	149.86	120.997	103.6	98.9064	113.69	142.768	172.179	189.57	189.817	159.756	115.925	72.151	39.5687	20.6775	28.6136	52.33	87.6749	123.542	141.493	126.508	90.3127	40.9473	4.82528	3.12701	3.11855	8.15681	40.7627	81.6794	109.922	120.261	108.988	80.6001	46.0389	19.2552	9.27498	21.1055	49.7524	88.4573	122.113	145.358	150.113	141.115	125.921	112.387	106.546	111.733	124.944	141.959	153.834	161.285	162.235	156.216	152.108	155.574	163.94	176.966	191.185	191.747	179.821	160.48	135.13	111.664	101.953	108.558	127.617	155.059	178.91	185.603	169.848	137.644	93.4617	51.8271	22.6799	18.3883	33.9223	69.3255	108.318	133.651	135.822	114.165	68.0519	21.58	2.62637	2.6179	2.6094	6.18436	47.7742	90.4436	122.057	127.845	104.832	69.3086	32.5094	9.73346	18.4048	44.373	77.8316	111.002	137.679	149.287	150.974	140.659	124.577	114.233	117.472	129.276	148.206	166.158	172.504	169.054	163.92	158.345	150.062	154.418	164.82	178.517	190.458	192.138	171.938	142.415	114.974	94.2168	87.371	99.6054	123.89	150.203	169.219	164.511	139.995	101.199	59.2077	20.5954	5.24078	11.9226	38.6076	75.3448	108.778	121.399	112.083	76.7556	30.9592	2.12573	2.11724	2.10876	2.18442	21.2154	64.6615	96.1577	106.804	93.3731	64.5854	32.1007	11.2439	8.08179	21.1812	51.1062	85.0593	114.795	135.261	142.055	134.638	123.506	113.17	109.888	115.777	131.087	146.064	158.091	164.836	163.856	157.058	154.061	155.786	162.198	176.951	188.515	189.837	178.323	154.07	124.031	102.263	96.4843	104.959	122.461	148.088	168.807	171.267	155.362	117.832	70.97	31.6567	13.638	12.0561	30.9099	61.847	92.6037	113.264	118.443	91.5936	50.359	6.45297	1.6166	1.60811	1.67228	19.1962	60.0772	94.5578	109.788	102.428	80.8714	49.9254	22.8792	15.6176	23.8841	46.8644	80.4853	115.756	136.621	145.516	140.511	126.981	115.447	115.54	121.624	132.766	146.232	153.062	151.558	146.967	143.131	139.699	145.768	156.883	170.796	182.708	187.091	172.503	146.093	117.035	91.7311	79.614	86.9699	107.192	133.399	157.279	162.846	148.93	117.292	74.8194	28.5609	2.97337	1.19232	6.84193	42.3839	83.338	110.293	117.791	95.7186	57.0515	10.9129	1.11595	1.10747	1.09898	2.76278	49.2161	93.2116	119.655	120.149	99.1647
48.104	14.14	3.62692	3.61847	12.5917	45.3208	84.2734	116.116	129.433	127.592	111.582	91.3344	73.5038	67.2976	73.2194	91.696	114.252	131.119	143.718	150.259	146.922	142.868	143.619	147.393	160.888	174.309	182.777	175.095	166.521	148.786	135.52	130.902	137.762	151.499	171.784	186.183	191.312	178.602	152.263	111.772	73.3824	49.8578	45.7854	65.9277	102.55	139.05	163.134	164.342	132.6	84.9213	35.834	8.52285	3.20266	3.9888	28.4402	68.5733	107.271	128.332	118.532	87.5378	46.3232	8.48054	3.11781	3.10932	21.9597	59.173	100.648	126.378	137.209	130.944	112.948	88.8954	74.3142	70.8064	80.9607	103.555	128.837	147.532	161.064	161.894	156.637	151.769	147.764	150.024	158.17	169.328	172.013	169.001	154.32	137.979	123.132	119.209	128.252	150.886	170.854	185.822	179.273	156.312	120.375	84.3042	54.6825	41.9072	49.8458	75.8687	110.529	142.738	154.152	139.733	104.827	56.7516	16.6535	2.70201	2.69353	3.79274	42.429	86.5329	116.569	122.914	104.18	66.191	25.2579	2.61715	2.60868	4.4148	24.8306	66.2136	104.975	135.117	142.946	128.644	103.727	82.9134	71.3396	81.9256	103.028	123.83	141.764	157.45	159.541	159.467	156.456	151.611	154.414	165.253	177.401	182.482	185.499	171.38	151.125	135.494	129.144	127.539	143.084	159.777	176.61	184.156	177.717	145.778	105.195	66.3	41.2579	36.4297	53.851	83.2177	116.052	137.334	133.688	109.125	68.555	24.6606	2.20137	2.19287	2.1844	22.1732	63.1385	98.0384	112.414	105.995	78.5885	38.4979	4.70092	2.10802	2.09955	15.8949	51.8602	89.2543	117.769	130.398	126.278	106.962	85.8404	72.2632	73.1043	86.8393	110.41	130.705	146.797	151.629	154.498	152.011	150.988	154.241	160.448	168.799	174.495	177.387	168.867	154.68	138.862	124.647	121.282	136.302	153.063	175.295	186.795	182.16	157.788	121.91	81.2992	53.1116	44.0857	56.2026	79.9678	113.637	139.873	145.865	129.668	90.5004	41.414	4.80206	1.69223	1.68375	15.4123	50.7877	83.548	105.807	113.011	92.3107	56.7314	19.8336	1.60738	1.59889	13.7198	46.9618	84.645	117.429	132.317	129.205	114.856	96.1756	78.427	77.185	86.6122	103.169	122.99	145.742	151.5	154.237	152.288	147.28	146.766	155.767	166.316	172.978	176.575	165.723	145.589	125.397	111.887	107.599	122.073	140.801	162.066	175.351	175.351	150.856	114.158	72.7147	40.4106	25.8775	36.3078	62.2962	97.9988	128.102	137.6	124.374	91.161	47.2823	4.08273	1.19159	1.1831	2.57734	31.2227	74.3634	102.81	111.862	94.6694	59.3381	19.7984	1.10673	1.09825	3.36122	30.0039	72.4189	112.335	137.305	143.101	129.642
58.6114	33.0933	19.7128	23.883	46.4338	80.0082	111.62	134.889	142.819	143.064	135.539	128.713	124.077	126.29	134.347	145.827	155.001	156.797	150.57	145.4	140.576	141.863	151.241	166.337	184.281	195.734	196.832	177.903	146.296	114.53	90.1941	82.4306	94.1785	119.512	146.527	165.007	169.439	151.838	116.502	69.9442	25.6248	9.28057	4.58019	20.0137	61.289	103.393	132.491	139.405	111.324	65.4538	16.4631	3.20192	3.19343	3.18493	25.2827	66.6738	104.773	127.51	124.34	102.534	70.3517	40.6831	27.3875	36.8786	61.5924	95.9376	131.343	150.942	158.094	153.156	143.678	133.514	130.617	135.573	145.737	157.43	167.7	167.311	165.42	158.531	153.493	155.139	160.57	169.794	181.852	191.029	184.858	163.99	134.104	99.7301	74.5837	69.4803	83.0373	113.041	144.268	161.443	151.991	121.883	77.4828	32.274	11.1318	2.77762	4.36245	23.7834	66.074	105.144	123.707	113.865	82.1337	35.1472	3.5555	2.69279	2.6843	2.7977	35.6972	81.8666	112.979	121.475	108.308	79.023	50.1565	27.8399	23.1776	36.751	66.2294	101.385	131.883	152.36	158.37	150.143	137.179	129.411	133.991	147.48	161.723	169.948	167.919	165.002	157.059	150.878	149.818	154.59	167.962	186.726	200.144	198.193	181.433	151.857	115.692	89.5031	80.1578	85.1614	109.077	134.685	154.903	161.781	150.103	112.728	65.4078	24.5831	4.25744	2.26851	14.5301	48.8907	85.9229	111.935	110.69	88.4948	49.8042	12.2456	2.19213	2.18366	2.17516	25.5178	70.8097	106.528	120.799	116.83	94.6328	67.2099	39.2672	30.392	39.9675	66.1001	99.7756	127.579	146.083	154.896	154.778	147.118	136.56	132.723	137.111	147.963	163.611	168.46	166.935	157.384	148.505	146.795	153.254	166.351	182.379	195.036	196.45	186.387	164.196	129.469	97.0397	75.2914	70.5594	91.7783	123.942	153.556	167.56	160.211	129.727	85.1184	39.6867	11.9191	4.49068	10.8223	40.9948	80.5409	113.602	124.882	113.507	77.5818	30.987	1.69149	1.68301	2.2494	22.6226	62.1614	95.7371	116.884	125.079	109.437	84.059	55.6559	39.2155	39.9991	62.6446	94.653	125.296	148.308	158.829	155.705	147.503	138.184	133.477	137.136	146.69	157.397	162.321	165.748	156.91	146.578	141.765	142.744	151.235	168.662	184.747	191.001	183.901	160.222	123.045	87.8821	65.1565	58.4416	77.7365	105.192	131.975	148.665	147.889	119.648	77.1349	31.3743	4.17721	1.26722	2.0309	24.0638	66.1464	102.879	116.273	106.44	75.5552	36.4658	1.19084	1.18236	1.17387	8.36754	44.0372	86.7303	113.865	123.115	108.891	83.3943	51.8682	36.0272	35.2717	51.2183	79.6172	113.004	140.367	157.953	162.473	157.136
93.4442	81.822	75.5094	83.266	102.793	125.863	141.967	152.2	150.046	146.932	147.7	151.486	158.228	167.931	177.342	179.855	175.992	158.78	136.823	116.817	108.751	112.435	128.652	150.636	174.209	185.111	180.803	151.934	110.166	64.7045	35.0453	25.9716	40.8731	73.5053	108.579	130.728	136.382	118.712	82.105	35.84	5.18233	3.27754	3.26908	3.26059	36.7206	80.8436	113.462	125.465	107.771	69.3737	26.9725	4.24713	5.30814	16.0795	49.9565	86.8749	119.983	139.978	142.125	130.473	110.548	90.3229	85.8843	95.3868	115.808	140.533	163.928	167.612	166.864	159.487	154.83	157.309	168.899	179.681	187.652	190.191	178.613	161.639	143.865	127.905	120.615	127.845	140.396	157.053	172.907	181.925	167.433	136.854	92.6944	50.1536	21.6911	17.8607	36.038	72.5579	109.194	130.94	122.006	90.9882	44.8783	6.42264	2.77691	2.76842	2.75993	5.88501	44.493	89.1024	112.242	108.577	82.8768	44.3843	11.5412	3.69817	4.37232	18.1879	60.3759	101.941	127.739	134.44	125.278	108.955	90.9061	81.3929	82.9076	98.6557	119.604	142.279	155.343	162.317	158.718	155.174	152.866	158.831	174.519	191.194	198.071	189.992	171.326	147.805	126.613	115.832	116.549	127.168	149.801	172.863	186.357	177.712	152.993	109.334	65.6296	33.805	23.7684	32.9896	66.26	98.5697	124.164	132.227	120.41	83.5441	37.1344	4.58622	2.26776	2.25929	5.68089	37.479	77.85	107.344	110.757	92.5812	59.7103	25.0231	4.22699	4.70235	19.2144	56.8732	99.9854	131.255	142.553	139.807	124.824	106.62	96.8595	94.4536	105.749	126.297	149.923	158.47	163.626	161.595	160.209	159.778	162.237	167.413	175.952	183.604	184.465	173.578	154.083	130.17	112.95	109.975	121.079	142.26	165.151	182.698	181.988	167.002	133.614	89.1758	45.983	21.4233	17.5767	44.931	84.4625	122.213	138.008	131.417	101.116	56.934	14.0186	1.76713	1.75864	1.75015	24.3225	69.1035	106.623	124.672	119.571	92.261	52.4846	18.5698	11.7548	26.2246	59.4939	97.949	127.612	144.061	149.447	139.285	122.651	108.655	101.289	107.685	125.598	148.715	164.8	175.073	171.329	165.283	160.102	159.718	164.352	174.287	181.792	183.174	175.228	158.529	131.326	111.235	101.577	104.833	122.171	146.557	168.083	175.154	165.138	129.43	82.8354	38.3364	13.1062	7.01481	31.2384	64.7469	98.4506	117.917	119.111	92.644	50.6455	10.1441	1.26648	1.25799	1.24951	11.5815	58.0541	97.259	114.152	108.931	84.9733	54.0183	22.4928	10.7415	18.567	47.4798	86.2749	121.196	140.591	146.534	136.459	119.281	104.894	97.3355	102.696	117.947	138.909	151.9	163.001	165.001	164.579	163.392
